"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Butyricimonas_paravirosa_sv_561"	"Abundance"	"colon_IL1b"	0.446927219735582	8395.64480441386	0.00208549711445728	45	"spearman"	0.0583939192048039	"*"
"uc_uc_k_sv_257"	"Abundance"	"synov_IL6"	0.757663141906241	69.308341414815	0.00430913347776136	12	"spearman"	0.0603278686886591	"*"
"s_Anaerotruncus_colihominis_sv_894"	"Abundance"	"score_day5"	0.538166176948482	2075.94303461658	0.00215770705781367	30	"spearman"	0.0604157976187826	"*"
"uc_uc_k_sv_105"	"Abundance"	"score_day5"	0.538095868936625	2076.25906912987	0.00216116091781325	30	"spearman"	0.060512505698771	"*"
"s_Turicibacter_sp002311155_sv_144"	"Abundance"	"colon_TNF"	0.445343984941154	8419.67830859328	0.00217254748889198	45	"spearman"	0.0608313296889754	"*"
"s_Avimicrobium_caecorum_sv_735"	"Abundance"	"synov_CXCL1"	0.757203628975438	69.4397621130246	0.00434647899040016	12	"spearman"	0.0608507058656023	"*"
"s_Avimicrobium_caecorum_sv_735"	"Abundance"	"synov_IL6"	0.782166385974629	62.3004136112562	0.00264443436320511	12	"spearman"	0.0608507058656023	"*"
"uc_uc_k_sv_351"	"Abundance"	"colon_TNF"	0.445199133287101	8421.87715670181	0.0021806699175076	45	"spearman"	0.0610587576902128	"*"
"s_Bacteroides_nordii_sv_352"	"Abundance"	"colon_IFNg"	-0.521892223548456	8303.44397168037	0.00218707439570273	32	"spearman"	0.0612380830796765	"*"
"s_Bacteroides_finegoldii_sv_198"	"Abundance"	"colon_TNF"	0.443906776305512	8441.49513568232	0.00225433402840964	45	"spearman"	0.06312135279547	"*"
"s_Coprobacter_secundus_sv_1163"	"Abundance"	"colon_TNF"	0.443797350181362	8443.15622424692	0.00226067108722806	45	"spearman"	0.0632987904423858	"*"
"s_Bacteroides_cellulosilyticus_sv_6"	"Abundance"	"synov_IL6"	0.754118335164519	70.3221561429476	0.00460360942341888	12	"spearman"	0.0644505319278643	"*"
"s_Agathobaculum_hominis_sv_393"	"Abundance"	"synov_CXCL1"	0.754118335164519	70.3221561429476	0.00460360942341888	12	"spearman"	0.0644505319278643	"*"
"s_Agathobaculum_hominis_sv_393"	"Abundance"	"synov_IL6"	0.77587174867888	64.1006798778403	0.00301454660095217	12	"spearman"	0.0644505319278643	"*"
"uc_uc_k_sv_612"	"Abundance"	"synov_CXCL1"	0.754118335164519	70.3221561429476	0.00460360942341888	12	"spearman"	0.0644505319278643	"*"
"s_Bittarella_massiliensis_sv_488"	"Abundance"	"synov_IL6"	-0.753043169475573	501.370346470014	0.00469586236779542	12	"spearman"	0.0657420731491359	"*"
"uc_uc_k_sv_257"	"Abundance"	"synov_CXCL1"	0.727804495919789	77.8479141669405	0.00729079637268541	12	"spearman"	0.0680474328117305	"*"
"s_Sutterella_wadsworthensis_sv_193"	"Abundance"	"colon_TNF"	0.412341896895481	8920.6500051266	0.00488285073549859	45	"spearman"	0.0683599102969802	"*"
"s_Sutterella_wadsworthensis_sv_193"	"Abundance"	"synov_IL6"	0.754118335164519	70.3221561429476	0.00460360942341888	12	"spearman"	0.0683599102969802	"*"
"s_Clostridium_AP_sp000509125_sv_440"	"Abundance"	"colon_TNF"	0.44078348681936	8488.90667008211	0.00244150966510721	45	"spearman"	0.0683622706230018	"*"
"s_Bacteroides_intestinalis_sv_221"	"Abundance"	"colon_TNF"	-0.440102596142578	21860.7574094443	0.0024840899464944	45	"spearman"	0.0695545185018431	"*"
"s_Parabacteroides_sp003473295_sv_183"	"Abundance"	"ileum_S100A8"	0.418152003878644	4908.46969527976	0.0100115652680797	37	"spearman"	0.0700809568765582	"*"
"s_Parabacteroides_sp003473295_sv_183"	"Abundance"	"score_day5"	0.469761191941859	2383.42344222134	0.00881349770664015	30	"spearman"	0.0700809568765582	"*"
"s_Parabacteroides_sp003473295_sv_183"	"Abundance"	"synov_CXCL1"	0.725113783812038	78.6174578297573	0.00762017432721259	12	"spearman"	0.0700809568765582	"*"
"s_Parabacteroides_sp003473295_sv_183"	"Abundance"	"synov_IL6"	0.754118335164519	70.3221561429476	0.00460360942341888	12	"spearman"	0.0700809568765582	"*"
"uc_uc_k_sv_197"	"Abundance"	"colon_TNF"	0.439253513772094	8512.13166093961	0.00253810524109498	45	"spearman"	0.0710669467506595	"*"
"uc_uc_k_sv_103"	"Abundance"	"score_day1"	0.5152418747808	2644.84033119596	0.00254646444075099	32	"spearman"	0.0713010043410276	"*"
"s_Massiliimalia_timonensis_sv_1188"	"Abundance"	"colon_TNF"	0.438383292250744	8525.3416236337	0.00259453756546474	45	"spearman"	0.0726470518330128	"*"
"s_Bacteroides_xylanisolvens_sv_24"	"Abundance"	"colon_TNF"	0.438303237381659	8526.55685654641	0.00259978412265263	45	"spearman"	0.0727939554342738	"*"
"s_Bacteroides_intestinalis_sv_218"	"Abundance"	"colon_TNF"	-0.437802691925722	21825.8448634325	0.00263280095674782	45	"spearman"	0.073718426788939	"*"
"s_Prevotella_intestinigallinarum_sv_303"	"Abundance"	"colon_TNF"	0.437279780657115	8542.09292962499	0.00266768727209099	45	"spearman"	0.0746952436185478	"*"
"s_Diplocloster_modestus_sv_835"	"Abundance"	"colon_TNF"	0.436855404314859	8548.53496250045	0.00269629858144689	45	"spearman"	0.0754963602805128	"*"
"s_Alistipes_finegoldii_sv_387"	"Abundance"	"colon_IFNg"	0.478033918786472	2847.84693910101	0.00565406845241758	32	"spearman"	0.0791569583338461	"*"
"s_Bacteroides_thetaiotaomicron_sv_41"	"Abundance"	"colon_TNF"	0.434707369176592	8581.14213589933	0.00284530595620153	45	"spearman"	0.0796685667736429	"*"
"uc_uc_k_sv_105"	"Abundance"	"score_day1"	0.477102346559538	2852.92959717116	0.0057617603530044	32	"spearman"	0.0806646449420615	"*"
"s_Parabacteroides_merdae_sv_108"	"Abundance"	"colon_TNF"	0.433292075772143	8602.62628977887	0.00294740175136403	45	"spearman"	0.0825272490381929	"*"
"uc_uc_k_sv_932"	"Abundance"	"colon_TNF"	-0.425987552315441	21646.4910441484	0.0035272655641921	45	"spearman"	0.082690696910705	"*"
"uc_uc_k_sv_932"	"Abundance"	"colon_CCL2"	-0.408502316301906	19986.6478683241	0.00590647835076464	44	"spearman"	0.082690696910705	"*"
"s_Bacteroides_eggerthii_sv_86"	"Abundance"	"colon_IL10"	0.460028405418147	4555.20037189251	0.00417354702204911	37	"spearman"	0.0834709404409822	"*"
"s_Bacteroides_finegoldii_sv_198"	"Abundance"	"synov_IL6"	0.739616059488278	74.4698069863524	0.00596951924605372	12	"spearman"	0.0835732694447521	"*"
"s_Fournierella_sp900543285_sv_339"	"Abundance"	"synov_IL6"	0.739616059488278	74.4698069863524	0.00596951924605372	12	"spearman"	0.0835732694447521	"*"
"s_Agathobaculum_hominis_sv_492"	"Abundance"	"synov_CXCL1"	0.739616059488278	74.4698069863524	0.00596951924605372	12	"spearman"	0.0835732694447521	"*"
"s_Eisenbergiella_tayi_sv_96"	"Abundance"	"colon_TNF"	-0.402115466565377	21284.1127824624	0.00617753690582268	45	"spearman"	0.0864855166815175	"*"
"s_Eisenbergiella_tayi_sv_96"	"Abundance"	"synov_IL6"	-0.760071218147106	503.380368390072	0.00411738035568086	12	"spearman"	0.0864855166815175	"*"
"s_UBA11524_sp000437595_sv_783"	"Abundance"	"score_day1"	0.47208648730524	2880.29612526261	0.00637224850723732	32	"spearman"	0.0892114791013225	"*"
"s_UBA11524_sp000437595_sv_783"	"Abundance"	"synov_IL6"	0.739616059488278	74.4698069863524	0.00596951924605372	12	"spearman"	0.0892114791013225	"*"
"s_UBA11524_sp000437595_sv_783"	"Abundance"	"synov_CXCL1"	0.710611508135797	82.7651086731622	0.00959110166160971	12	"spearman"	0.0895169488416906	"*"
"uc_uc_k_sv_195"	"Abundance"	"colon_TNF"	0.429829233490546	8655.19223561351	0.00321090958636985	45	"spearman"	0.0899054684183558	"*"
"s_Enterocloster_aldenensis_sv_40"	"Abundance"	"colon_TNF"	-0.429297148793037	21696.7307186783	0.00325318187509015	45	"spearman"	0.0910890925025243	"*"
"s_Parabacteroides_sp003473295_sv_183"	"Abundance"	"colon_IL1b"	0.356279205447675	9771.68166130429	0.0162989344761699	45	"spearman"	0.0912740330665515	"*"
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"Femur_Joint"	-0.388542171152017	30686.7819824596	0.00483859327812848	51	"spearman"	0.0919332722844411	"*"
"s_Hungatella_effluvii_sv_540"	"Abundance"	"synov_CCL2"	0.682852315031901	115.441757328388	0.0101031532042688	13	"spearman"	0.0931821188158273	"*"
"s_Hungatella_effluvii_sv_540"	"Abundance"	"synov_MMP3"	0.664058214618179	122.282809878983	0.0133117312594039	13	"spearman"	0.0931821188158273	"*"
"s_Bacteroides_xylanisolvens_sv_24"	"Abundance"	"synov_IL6"	0.732364921650158	76.5436324080549	0.00675706454256241	12	"spearman"	0.0945989035958737	"*"
"s_Bacteroides_xylanisolvens_sv_46"	"Abundance"	"synov_IL6"	0.732364921650158	76.5436324080549	0.00675706454256241	12	"spearman"	0.0945989035958737	"*"
"s_Butyricimonas_paravirosa_sv_561"	"Abundance"	"synov_IL6"	0.732364921650158	76.5436324080549	0.00675706454256241	12	"spearman"	0.0945989035958737	"*"
"s_Parabacteroides_merdae_sv_143"	"Abundance"	"colon_IFNg"	-0.468934918138039	8014.50891336114	0.00678340358291457	32	"spearman"	0.094967650160804	"*"
"uc_uc_k_sv_37"	"Abundance"	"colon_TNF"	0.426967500557804	8698.63334153253	0.00344407490956742	45	"spearman"	0.0964340974678876	"*"
"s_Hungatella_effluvii_sv_155"	"Abundance"	"colon_IL1b"	0.378623874465685	9432.48958561091	0.0103270047670193	45	"spearman"	0.0969901587902487	"*"
"s_Hungatella_effluvii_sv_155"	"Abundance"	"colon_TNF"	0.422579144167888	8765.24859153146	0.00383050590283011	45	"spearman"	0.0969901587902487	"*"
"s_Hungatella_effluvii_sv_155"	"Abundance"	"colon_IFNg"	0.446628779839169	3019.19337719749	0.0103918027275266	32	"spearman"	0.0969901587902487	"*"
"s_Butyricimonas_paravirosa_sv_359"	"Abundance"	"colon_TNF"	0.426239205606662	8709.68885889087	0.00350573547802529	45	"spearman"	0.0976744924945446	"*"
"s_Butyricimonas_paravirosa_sv_359"	"Abundance"	"score_day5"	0.482120908931728	2327.86651435188	0.00697674946389604	30	"spearman"	0.0976744924945446	"*"
"s_UBA7173_sp001689485_sv_709"	"Abundance"	"colon_TNF"	0.426331569218726	8708.28677925974	0.00349786232711656	45	"spearman"	0.0979401451592637	"*"
"s_Parabacteroides_distasonis_sv_297"	"Abundance"	"colon_TNF"	-0.42599868387722	21646.6600212562	0.00352631076181235	45	"spearman"	0.0987367013307458	"*"
"s_Eisenbergiella_tayi_sv_343"	"Abundance"	"colon_TNF"	0.425602243076815	8719.35795009395	0.00356045532480022	45	"spearman"	0.099692749094406	"*"
"s_Blautia_celeris_sv_179"	"Abundance"	"colon_IFNg"	0.464915316441396	2919.42203349574	0.00734043152401171	32	"spearman"	0.099942359256615	"*"
"s_Blautia_celeris_sv_179"	"Abundance"	"synov_IL6"	0.703360370297676	84.8389340948646	0.0107081099203516	12	"spearman"	0.099942359256615	"*"
"s_Fournierella_sp900543285_sv_339"	"Abundance"	"synov_CXCL1"	0.703360370297676	84.8389340948646	0.0107081099203516	12	"spearman"	0.099942359256615	"*"
"uc_uc_k_sv_675"	"Abundance"	"colon_TNF"	-0.425235698569246	21635.0779042812	0.00359228267249598	45	"spearman"	0.100583914829887	""
"s_Butyricimonas_paravirosa_sv_561"	"Abundance"	"colon_TNF"	0.356052396404419	9775.12462258091	0.0163720635606906	45	"spearman"	0.100776114198856	""
"s_Butyricimonas_paravirosa_sv_561"	"Abundance"	"ileum_S100A8"	0.395665284028558	5098.16766393508	0.0153516997057244	37	"spearman"	0.100776114198856	""
"s_Butyricimonas_paravirosa_sv_561"	"Abundance"	"score_day5"	0.429022872718741	2566.54218712926	0.0179957346783672	30	"spearman"	0.100776114198856	""
"s_Avimicrobium_caecorum_sv_735"	"Abundance"	"synov_MMP3"	0.677806554862941	117.27841402989	0.0108996460126048	13	"spearman"	0.101730029450979	""
"uc_uc_k_sv_1076"	"Abundance"	"ileum_CCL2"	-0.423767192465809	20203.2564610898	0.00415084136031682	44	"spearman"	0.102212007481868	""
"uc_uc_k_sv_1076"	"Abundance"	"score_day5"	-0.479753938168912	6651.49395206926	0.00730085767727626	30	"spearman"	0.102212007481868	""
"uc_uc_k_sv_579"	"Abundance"	"ileum_CXCL1"	-0.422626825077257	14055.5530317633	0.0073553364218371	39	"spearman"	0.102974709905719	""
"s_Butyricimonas_paravirosa_sv_359"	"Abundance"	"colon_IL1b"	0.361254009234034	9696.16413982737	0.0147631642410454	45	"spearman"	0.103342149687318	""
"s_Butyricimonas_paravirosa_sv_359"	"Abundance"	"synov_IL6"	0.696109232459556	86.912759516567	0.0119190491084001	12	"spearman"	0.103342149687318	""
"uc_uc_k_sv_792"	"Abundance"	"synov_CXCL1"	0.764203701280474	67.4377414337846	0.00380346095209782	12	"spearman"	0.106496906658739	""
"s_Thomasclavelia_sp000508865_sv_149"	"Abundance"	"synov_IL6"	0.725113783812038	78.6174578297573	0.00762017432721259	12	"spearman"	0.106682440580976	""
"s_Phocaeicola_vulgatus_sv_55"	"Abundance"	"colon_TNF"	-0.422712129321089	21596.7701230941	0.0038182595662814	45	"spearman"	0.106911267855879	""
"uc_uc_k_sv_616"	"Abundance"	"colon_IL1b"	0.410277264338345	8951.99112734392	0.00512326405495752	45	"spearman"	0.107772779228742	""
"uc_uc_k_sv_616"	"Abundance"	"colon_TNF"	0.392256473493245	9225.54673237254	0.00769805565919584	45	"spearman"	0.107772779228742	""
"s_Luxibacter_massiliensis_sv_71"	"Abundance"	"colon_TNF"	0.422252787217438	8770.20269003928	0.00386070541980842	45	"spearman"	0.108099751754636	""
"s_Clostridium_AP_sp000509125_sv_323"	"Abundance"	"colon_TNF"	-0.421853903189315	21583.7422504138	0.00389789933875859	45	"spearman"	0.10914118148524	""
"s_Phocaeicola_vulgatus_sv_578"	"Abundance"	"Patella_Joint"	-0.373200621666228	20845.1854368933	0.0115692094986777	45	"spearman"	0.109907490237438	""
"s_Sutterella_wadsworthensis_sv_432"	"Abundance"	"colon_TNF"	0.421562408398141	8780.68264051622	0.00392527786851001	45	"spearman"	0.10990778031828	""
"uc_uc_k_sv_109"	"Abundance"	"synov_CXCL1"	0.696109232459556	86.912759516567	0.0119190491084001	12	"spearman"	0.111244458345067	""
"s_Parasutterella_gallistercoris_sv_269"	"Abundance"	"colon_IL1b"	-0.420884078065933	21569.0203050409	0.00398964263844738	45	"spearman"	0.111709993876527	""
"uc_uc_k_sv_612"	"Abundance"	"colon_TNF"	0.371153219348271	9545.89413029325	0.0120703311928539	45	"spearman"	0.112656424466636	""
"s_Sellimonas_intestinalis_sv_448"	"Abundance"	"colon_TNF"	-0.420400389996277	21561.6779201435	0.00403610094196493	45	"spearman"	0.113010826375018	""
"s_Bacteroides_stercoris_sv_278"	"Abundance"	"colon_TNF"	0.420278094846312	8800.17852023298	0.00404792214299403	45	"spearman"	0.113341820003833	""
"s_Hungatella_effluvii_sv_147"	"Abundance"	"colon_IL1b"	0.419218714951164	8816.25990704134	0.00415159789869859	45	"spearman"	0.11624474116356	""
"s_Phocaeicola_vulgatus_sv_177"	"Abundance"	"synov_IL6"	-0.719759493476653	491.851215134323	0.00830862408269208	12	"spearman"	0.116320737157689	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"Femur_Inflammation"	-0.345791919414846	29742.0014190681	0.0129396516313361	51	"spearman"	0.116665302556893	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"Patella_Joint"	-0.341689713346334	20366.8498485974	0.021604685658684	45	"spearman"	0.116665302556893	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"ileum_TNF"	-0.421079267104691	18820.7738135345	0.00492520912142133	43	"spearman"	0.116665302556893	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"score_day1"	-0.418319222814451	7738.34967967564	0.0171887088959579	32	"spearman"	0.116665302556893	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"score_day5"	-0.418354766086903	6375.50467356063	0.0214072276863388	30	"spearman"	0.116665302556893	""
"s_Bacteroides_finegoldii_sv_198"	"Abundance"	"score_day5"	0.43280820560237	2549.52711581735	0.0168990978480608	30	"spearman"	0.118293684936426	""
"s_Bacteroides_finegoldii_sv_198"	"Abundance"	"synov_CXCL1"	0.674355818945195	93.1342357816743	0.0161631236320451	12	"spearman"	0.118293684936426	""
"s_Parabacteroides_sp003473295_sv_426"	"Abundance"	"Femur_Joint"	0.304896339975486	15361.7908865417	0.0295922193799853	51	"spearman"	0.118368877519941	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"Femur_Joint"	0.312708811173374	15189.1352730684	0.0254710775060311	51	"spearman"	0.118865028361479	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"colon_IL1b"	0.337922691495083	10050.3335431046	0.0231889278261427	45	"spearman"	0.118865028361479	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"score_day5"	0.422442554275709	2596.12071853069	0.0200420613946992	30	"spearman"	0.118865028361479	""
"s_Butyricimonas_paravirosa_sv_425"	"Abundance"	"colon_TNF"	-0.418088552017427	21526.5842196245	0.00426475489059909	45	"spearman"	0.119413136936775	""
"uc_uc_k_sv_777"	"Abundance"	"colon_TNF"	0.417933155873845	8835.77469383503	0.00428052286732772	45	"spearman"	0.119854640285176	""
"s_Agathobaculum_hominis_sv_328"	"Abundance"	"synov_CXCL1"	0.717862645973917	80.6912832514597	0.00856333307795741	12	"spearman"	0.119886663091404	""
"s_Agathobaculum_hominis_sv_328"	"Abundance"	"synov_IL6"	0.754118335164519	70.3221561429476	0.00460360942341888	12	"spearman"	0.119886663091404	""
"s_Eisenbergiella_tayi_sv_84"	"Abundance"	"synov_IL6"	-0.717415719569424	491.180895796855	0.0086241861340024	12	"spearman"	0.120738605876034	""
"uc_uc_k_sv_732"	"Abundance"	"synov_CCL2"	0.645100979148327	129.183243590009	0.0172713166330651	13	"spearman"	0.120899216431456	""
"s_Bacteroides_rodentium_sv_60"	"Abundance"	"synov_CXCL1"	0.757203628975438	69.4397621130246	0.00434647899040016	12	"spearman"	0.121701411731205	""
"s_Bacteroides_uniformis_sv_62"	"Abundance"	"synov_CXCL1"	0.757203628975438	69.4397621130246	0.00434647899040016	12	"spearman"	0.121701411731205	""
"s_Bacteroides_nordii_sv_391"	"Abundance"	"colon_TNF"	-0.383718994894286	21004.8543424953	0.0092660457150347	45	"spearman"	0.122008126848015	""
"s_Bacteroides_nordii_sv_391"	"Abundance"	"colon_IFNg"	-0.434004624711427	7823.92923242554	0.0130722993051445	32	"spearman"	0.122008126848015	""
"uc_uc_k_sv_720"	"Abundance"	"synov_CXCL1"	0.753930811157935	70.3757880088306	0.00461960011047315	12	"spearman"	0.122290722819705	""
"uc_uc_k_sv_720"	"Abundance"	"synov_IL6"	0.716607503674869	81.0502539489876	0.00873505162997892	12	"spearman"	0.122290722819705	""
"s_UBA3282_sp003611805_sv_13"	"Abundance"	"colon_TNF"	0.416954862353769	8850.62518946979	0.00438096558299553	45	"spearman"	0.122667036323875	""
"s_Enterocloster_clostridioformis_sv_49"	"Abundance"	"colon_IL10"	0.40399526364999	5027.89595584869	0.0131461132840118	37	"spearman"	0.122697057317443	""
"s_Blautia_A_ammoniilytica_sv_863"	"Abundance"	"ileum_TNF"	-0.425992516196516	18885.8448845067	0.00439683254129661	43	"spearman"	0.123111311156305	""
"s_Akkermansia_sp004167605_sv_3"	"Abundance"	"colon_TNF"	0.416733142940086	8853.99089016949	0.00440401408111703	45	"spearman"	0.123312394271277	""
"s_CAG-267_sp001917135_sv_206"	"Abundance"	"synov_CXCL1"	0.688858094621436	88.9865849382694	0.0132286641980361	12	"spearman"	0.123467532515004	""
"s_Anaerotruncus_colihominis_sv_894"	"Abundance"	"synov_CXCL1"	0.715957986125613	81.2360159680748	0.00882491661043278	12	"spearman"	0.123548832546059	""
"uc_uc_k_sv_109"	"Abundance"	"synov_IL6"	0.667104681107074	95.2080612033767	0.0177976558062859	12	"spearman"	0.124583590644001	""
"uc_uc_k_sv_30"	"Abundance"	"colon_TNF"	0.416239673910623	8861.48175003674	0.00445569264969429	45	"spearman"	0.12475939419144	""
"uc_uc_k_sv_558"	"Abundance"	"colon_TNF"	0.416118991360001	8863.31371115519	0.00446841148443341	45	"spearman"	0.125115521564135	""
"s_Sellimonas_intestinalis_sv_464"	"Abundance"	"colon_TNF"	-0.401537367223019	21275.3372344454	0.0062588843797729	45	"spearman"	0.125177687595458	""
"s_Enterococcus_B_faecium_sv_421"	"Abundance"	"score_day5"	0.504165888806874	2228.7743298131	0.00450045898118317	30	"spearman"	0.126012851473129	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"synov_CCL2"	0.592386592081645	148.371280482281	0.0329001880707928	13	"spearman"	0.1267799306555	""
"s_Bacteroides_finegoldii_sv_159"	"Abundance"	"synov_MMP3"	0.583717520002402	151.526822719126	0.0362228373301427	13	"spearman"	0.1267799306555	""
"s_Parabacteroides_merdae_sv_143"	"Abundance"	"synov_IL6"	-0.686223731762058	482.259987283949	0.0137298218917846	12	"spearman"	0.128145004323323	""
"s_Flavonifractor_plautii_sv_307"	"Abundance"	"colon_TNF"	-0.41453943816319	21472.7086713172	0.00463783023926174	45	"spearman"	0.129859246699329	""
"s_Blautia_pseudococcoides_sv_53"	"Abundance"	"ileum_S100A8"	-0.42182064561436	11994.4789664027	0.00931196132400157	37	"spearman"	0.130367458536022	""
"s_Sellimonas_intestinalis_sv_846"	"Abundance"	"ileum_IL1b"	-0.329327646716286	18863.1593069041	0.0290415740668907	44	"spearman"	0.130687083301008	""
"uc_uc_k_sv_720"	"Abundance"	"colon_TNF"	0.35075761527261	9855.49940016178	0.0181599439569224	45	"spearman"	0.130791226319418	""
"uc_uc_k_sv_720"	"Abundance"	"synov_CCL2"	0.639127821933991	131.357472816027	0.018684460902774	13	"spearman"	0.130791226319418	""
"s_Parabacteroides_sp003473295_sv_183"	"Abundance"	"colon_TNF"	0.327474456954187	10208.9377434354	0.0280997025650151	45	"spearman"	0.131131945303404	""
